4XFIEJNVE2FBS6EB,False,False,0,ソフトバンク,1.0.7 (1.2.56),2015-10-31 16:28:04,True,True,True,667,None,True,0,1,126.255.149.253,2015-10-31 16:28:04,True,iPhone 6 Plus,None,ios,9.1,2015-10-31 16:27:53,True,False,None,375,True,True,13,0,540,1.6.4,Paid,186,66
L9GOSFKKX0ALDWKE,False,False,0,SFR,1.0.7 (1.2.56),2015-10-30 21:32:45,True,True,True,667,True,True,0,1,77.154.202.207,2015-10-30 21:32:45,True,iPhone 6,None,ios,9.2,2015-10-30 21:32:34,True,False,None,375,True,False,12,0,60,1.6.4,Paid,271,35
6JNHMJOGO5WHSZ5F,True,False,0,TELUS,1.0.7 (1.2.56),2015-10-29 19:41:04,True,False,True,667,False,True,0,1,209.53.67.26,2015-10-29 19:41:04,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,5,0,-480,1.6.4,Paid,665,53
3U8ZK8GE94SGM9SX,True,False,2,Verizon,1.0.7 (1.2.56),2015-10-28 07:38:44,True,True,True,667,True,True,0,1,70.193.248.81,2015-10-28 07:38:44,True,Unknown iPhone8,1 from StreetHawk,2015-11-20 15:47:22,ios,9.1,None,True,False,2015-11-20 15:47:22,375,True,True,14,2,-300,1.6.4,Paid,210,36
7GC7XEO3H5LN3CUE,True,False,1,voda AU,1.0.7 (1.2.56),2015-10-28 03:12:41,True,True,True,736,None,True,0,1,120.21.9.23,2015-10-28 03:12:41,True,Unknown iPhone8,2 from StreetHawk,None,ios,9.1,None,True,False,None,414,True,True,19,1,660,1.6.4,Paid,180,49
H2X5G56U6JJZEJIN,True,False,0,Other,1.0.7 (1.2.56),2015-10-28 01:01:38,True,True,True,480,True,True,0,1,71.74.242.18,2015-10-28 01:01:38,True,iPad Air,None,ios,7.0.4,None,True,False,None,320,True,True,20,0,-300,1.6.4,Paid,801,69
B0593A6GZ08URWLY,False,False,0,o2-de,1.0.7 (1.2.56),2015-10-27 14:49:28,True,False,True,736,False,True,0,1,82.113.121.247,2015-10-27 14:49:28,True,Unknown iPhone8,2 from StreetHawk,None,ios,9.1,2015-10-27 14:49:22,True,False,None,414,True,False,14,0,60,1.6.4,Paid,240,48
20ZCGCFIVAE9E4S3,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-24 20:08:56,True,False,True,568,False,True,0,1,70.192.27.42,2015-10-24 20:08:56,True,iPhone 5s,None,ios,9.0.2,2015-10-24 20:08:53,True,False,None,320,True,True,21,0,-300,1.6.4,Paid,388,64
KZ36954ASZVEPU35,True,False,0,Carrier,1.0.7 (1.2.56),2015-10-23 06:36:46,True,True,True,667,None,True,0,1,106.79.168.103,2015-10-23 06:36:46,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,21,0,330,1.6.4,Paid,2057,66
FF4EIMBWIZLH5Y1S,False,False,0,Other,1.0.7 (1.2.56),2015-10-19 20:18:05,True,False,True,480,False,True,0,1,89.129.225.44,2015-10-19 20:18:05,True,iPad Air,None,ios,9.1,2015-10-19 20:17:53,True,False,None,320,True,True,28,0,60,1.6.4,Paid,141,47
Y0VAOVOEYC8J1L7,True,False,0,Other,1.0.7 (1.2.56),2015-10-18 20:37:21,True,True,True,480,True,True,0,1,189.243.134.60,2015-10-18 20:37:21,True,iPad 4,None,ios,7.1.2,None,True,False,None,320,True,True,28,0,-360,1.6.4,Paid,1563,59
2650ZR5NXJQ44T7K,True,False,0,Other,1.0.7 (1.2.56),2015-10-15 00:58:25,True,False,True,480,False,True,0,1,189.243.138.243,2015-10-15 00:58:25,True,iPad mini 1G,None,ios,9.0,None,True,False,None,320,True,True,24,0,-360,1.6.4,Paid,1563,59
M0E6HEOB0B30WHP,True,False,0,Emtel,1.0.7 (1.2.56),2015-10-14 04:00:45.999594,True,True,True,667,None,True,0,1,41.136.224.125,2015-10-14 04:00:45.999579,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,3,0,240,1.6.4,Paid,60,72
9XVSTXABQGVYWYB8,True,False,0,EE,1.0.7 (1.2.56),2015-10-12 20:59:14.685771,True,False,True,667,False,True,0,1,86.170.214.203,2015-10-12 20:59:14.685756,True,iPhone 6,2015-10-13 14:18:40,ios,8.1.3,None,True,False,2015-10-13 14:18:40,375,True,True,0,0,60,1.6.4,Paid,1093,60
I3UP9KS3KI1Y9JKY,True,False,0,Verizon,1.0.7 (1.2.56),2015-10-12 09:53:02,True,False,True,736,False,True,0,1,70.199.76.70,2015-10-12 09:53:02,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,31,0,-300,1.6.4,Paid,806,7
EKRS0F64KZHT5F0P,True,False,0,Verizon,1.0.7 (1.2.56),2015-10-10 23:39:50,True,True,True,667,None,True,0,1,73.167.155.38,2015-10-10 23:39:50,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,None,True,False,None,375,True,True,38,0,-300,1.6.4,Paid,1362,64
GGROUB6P82UE60MF,True,False,0,TELUS,1.0.7 (1.2.56),2015-10-08 18:16:11,True,True,True,667,False,True,0,1,209.171.188.51,2015-10-08 18:16:11,True,iPhone 6,None,ios,9.1,2015-10-08 18:40:24,True,False,None,375,True,False,31,0,-300,1.6.4,Paid,1674,58
AEA5M0968Y38H4LA,True,False,0,IUSACELL,1.0.7 (1.2.56),2015-10-07 03:34:33,True,False,True,568,False,True,0,1,189.203.217.153,2015-10-07 03:34:33,True,iPhone 5s,None,ios,8.1.2,None,True,False,None,320,True,True,23,0,-360,1.6.4,Paid,1563,59
BVI6SHTZYTFZONG3,True,False,0,Other,1.0.7 (1.2.56),2015-10-03 15:55:04.658427,True,False,True,480,False,True,0,1,174.44.93.113,2015-10-03 15:55:04.658408,True,iPad Air,None,ios,8.4,None,True,False,None,320,True,True,19,0,-300,1.6.4,Paid,680,43
GBLPNV7DOW0HPUFU,True,False,0,+Movil,1.0.7 (1.2.56),2015-10-01 10:10:25,True,True,True,667,True,True,0,1,186.74.48.181,2015-10-01 10:10:25,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,37,0,-300,1.6.4,Paid,1102,45
Z8UBFQ0F5DWFA4X,True,False,0,EE,1.0.7 (1.2.56),2015-09-30 16:33:32,True,False,True,667,False,True,0,1,87.83.222.178,2015-09-30 16:33:32,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,None,True,False,None,375,True,True,29,0,0,1.6.4,Paid,1939,51
8MC6QGKW9LF8ZJZY,False,False,0,iPad,1.0.7 (1.2.56),2015-09-29 21:18:33.942106,True,False,False,480,False,True,0,1,17.207.224.255,2015-09-29 21:18:33.942090,True,Unknown iPad5,4 from StreetHawk,None,ios,9.0.1,2015-09-29 21:18:13,True,False,None,320,True,True,-1,0,-420,1.6.4,Paid,34,79
4UB83XJGFJ18TS25,True,False,1,T-Mobile,1.0.8 (1.2.59),2015-09-29 18:52:03,True,True,True,375,True,True,2,1,50.185.86.29,2015-09-29 18:52:03,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,None,True,False,None,667,True,False,40,7,-360,1.7.0,Paid,70,40
FTGL96DSMEPE6V6P,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-29 11:29:42.766615,True,True,True,568,False,True,0,0,115.254.92.121,2015-09-29 11:29:42.766600,True,iPhone 5,2015-10-02 10:46:20,ios,8.1.2,None,True,False,2015-10-02 10:46:20,320,True,False,0,0,330,1.6.4,Paid,568,27
8QFZQIILTRLEOB36,True,False,0,Other,1.0.6 (1.2.41),2015-09-29 01:02:31.359551,True,True,True,480,False,True,0,1,71.183.198.216,2015-09-29 01:02:31.359535,True,iPad 3,None,ios,7.1,None,True,False,None,320,True,False,16,0,-300,1.6.4,Paid,1996,32
7LCSRL4MBH96LRIL,True,False,0,Verizon,1.0.7 (1.2.56),2015-09-28 22:43:14,True,True,True,667,False,True,0,1,192.119.234.74,2015-09-28 22:43:14,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,2015-09-30 01:14:52,True,False,None,375,True,True,47,0,-360,1.6.4,Paid,504,55
I9H83LEDSBBP7LBF,True,False,0,Other,1.0.7 (1.2.56),2015-09-28 14:29:03,True,True,True,480,None,True,0,1,82.156.177.82,2015-09-28 14:29:03,True,Unknown iPad5,3 from StreetHawk,None,ios,9.1,None,True,False,None,320,True,True,35,0,60,1.6.4,Paid,55,4
9SZHAOYX93HNSPD7,False,False,0,AT&T,1.0.6 (1.2.41),2015-09-28 01:53:35.395474,True,False,True,568,False,True,0,1,69.204.254.204,2015-09-28 01:53:35.395458,True,iPhone 5c,None,ios,8.4,2015-09-28 01:53:12,True,False,None,320,True,True,-1,0,-240,1.6.4,Paid,264,53
L7IGQCLRTVIM6W45,False,False,0,Verizon,1.0.7 (1.2.56),2015-09-27 02:44:03,True,True,True,667,None,True,0,1,70.192.22.188,2015-09-27 02:44:03,True,iPhone 6,None,ios,9.1,2015-09-27 02:43:50,True,False,None,375,True,True,43,0,-300,1.6.4,Paid,851,41
D203AZLO2XEUOA7O,True,False,0,Verizon,1.0.6 (1.2.41),2015-09-25 14:51:34.424051,True,True,True,568,True,True,0,1,107.213.15.22,2015-09-25 14:51:34.424035,True,iPhone 6 Plus,2015-10-10 15:27:07,ios,9.0.1,None,True,False,2015-10-10 15:27:07,320,True,False,2,0,-300,1.6.4,Paid,153,76
2CZOOWS2RLBFTHNO,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-25 08:57:47.696936,True,True,True,568,False,True,1,0,115.254.92.121,2015-09-25 08:57:47.696919,True,iPhone 5,None,ios,7.0.4,None,True,False,None,320,True,False,0,0,330,1.6.4,Paid,911,34
6AAYGXXN8XMCTQRP,True,False,1,Verizon,1.0.6 (1.2.41),2015-09-24 22:16:49.246398,True,True,True,568,True,True,0,1,70.194.145.81,2015-09-24 22:16:49.246363,True,iPhone 6 Plus,2015-10-10 15:27:07,ios,9.0,None,True,False,2015-10-10 15:27:07,320,True,False,0,1,-300,1.6.4,Paid,153,76
161B7HNY1G1FO5Q3,True,False,5,movistar,1.0.7 (1.2.56),2015-09-24 16:16:24,True,True,True,736,None,True,1,1,176.83.21.108,2015-09-24 16:16:24,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,51,5,120,1.6.4,Paid,221,62
7YUNCCR6655J1QCP,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-23 13:11:57.478373,True,True,True,568,False,True,0,0,182.72.224.130,2015-09-23 13:11:57.478357,True,iPhone 6 Plus,2015-11-06 11:13:04,ios,8.1.1,None,True,False,2015-11-06 11:13:04,320,True,False,0,0,330,1.6.4,Paid,568,27
LUW2T4TSHYVB959R,True,False,0,T-Mobile NL,1.0.7 (1.2.56),2015-09-20 21:09:22,True,True,True,667,None,True,0,1,145.90.59.162,2015-09-20 21:09:22,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,43,0,60,1.6.4,Paid,55,4
4OE2ZJ3IJJ4GBSN1,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-18 14:28:18.175765,True,True,True,568,False,True,0,0,182.72.224.130,2015-09-18 14:28:18.175746,True,iPhone 6,None,ios,8.3,None,True,False,None,320,True,False,0,0,330,1.6.4,Paid,568,27
1FWCGXYJ7GBNPOA4,True,False,0,Verizon,1.0.7 (1.2.56),2015-09-18 00:53:46,True,True,True,667,None,True,0,1,70.192.72.139,2015-09-18 00:53:46,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,58,0,-300,1.6.4,Paid,892,58
1TVM7VCR1R4FKAJD,True,False,17,Vodacom,1.0.7 (1.2.56),2015-09-17 21:01:15,True,True,True,667,None,True,0,1,41.145.47.17,2015-09-17 21:01:15,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,52,17,120,1.6.4,Paid,300,57
8X50ED5EW06LC6IW,False,False,0,Rogers,1.0.6 (1.2.41),2015-09-17 17:45:27.931762,True,False,True,568,False,True,0,0,24.114.76.88,2015-09-17 17:45:27.931746,True,iPhone 6,None,ios,8.4.1,2015-09-17 17:45:17,True,False,None,320,True,True,-1,0,-240,1.6.4,Paid,10,70
DKMG7NU4U3L5E5IM,True,False,0,OPTUS,1.0.7 (1.2.56),2015-09-17 05:24:57.064642,True,True,True,568,False,True,1,1,49.195.8.85,2015-09-17 05:24:57.064626,True,iPhone 5,None,ios,9.0.1,None,True,False,None,320,True,False,14,0,600,1.6.4,Paid,3843,41
7OIEC2XMIXHWGJUR,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-16 13:44:52.304416,True,True,True,568,None,True,3,0,182.72.224.130,2015-09-16 13:44:52.304401,True,iPhone 6,2015-09-15 10:41:33,ios,8.3,None,True,False,2015-09-15 10:41:33,320,True,False,0,0,330,1.6.4,Paid,911,34
2HKPH98LE5T6F5BL,True,False,0,Globe,1.0.6 (1.2.41),2015-09-16 09:07:53.308009,True,True,True,568,True,True,0,1,112.198.82.221,2015-09-16 09:07:53.307987,True,iPhone 6 Plus,None,ios,9.0.2,None,True,False,None,320,True,True,27,0,480,1.6.4,Paid,140,44
IIEMCIWRCBR7MWF2,False,False,0,AT&T,1.0.7 (1.2.56),2015-09-15 18:48:25,True,True,False,667,None,True,0,1,166.170.42.233,2015-09-15 18:48:25,True,iPhone 6,None,ios,9.1,2015-09-15 18:48:17,True,False,None,375,True,True,42,0,-420,1.6.4,Paid,190,53
C8NV61EADEKT8YV1,True,False,0,Other,1.0.7 (1.2.56),2015-09-14 22:47:35.540202,True,True,False,480,False,True,0,1,24.210.40.104,2015-09-14 22:47:35.540186,True,iPad 2,None,ios,9.0.1,2015-10-13 22:57:31,True,False,None,320,True,True,29,0,-240,1.6.4,Paid,977,72
ERWGSDP7LHRHG5O7,True,False,0,T-Mobile,1.0.6 (1.2.41),2015-09-12 17:07:50.236018,True,True,True,568,True,True,0,0,50.0.117.66,2015-09-12 17:07:50.235977,True,iPhone 5s,2015-11-19 12:07:17,ios,8.2,None,True,False,2015-11-19 12:07:17,320,True,True,1,0,-420,1.6.4,Paid,630,14
LCZGYVJT0CGXNPHR,True,False,0,Verizon,1.0.6 (1.2.41),2015-09-08 00:42:05.579084,True,True,True,568,True,True,0,0,70.198.0.207,2015-09-08 00:42:05.579038,True,iPhone 5s,None,ios,8.4.1,2015-09-09 20:07:33,True,False,None,320,True,True,7,0,-300,1.6.4,Paid,504,55
JJYX7WM46QF0CGWC,True,False,0,Other,1.0.6 (1.2.41),2015-09-07 23:29:48.303713,True,True,True,480,False,True,0,1,151.226.190.249,2015-09-07 23:29:48.303675,True,iPad mini 2G,None,ios,8.4,None,True,False,None,320,True,True,19,0,60,1.6.4,Paid,1939,51
1QQFVUPW5QK4E5DJ,True,False,0,o2-de,1.0.6 (1.2.41),2015-09-06 11:10:32.702781,True,True,True,480,None,True,0,0,89.204.138.251,2015-09-06 11:10:32.702757,True,iPhone 4S,None,ios,9.0,None,True,False,None,320,True,False,15,0,120,1.6.4,Paid,1622,50
HKBLR01EIFFFYV1V,True,False,0,Rogers,1.0.7 (1.2.56),2015-09-06 04:48:37.425929,True,True,False,667,False,True,0,1,99.246.178.96,2015-09-06 04:48:37.425891,True,iPhone 6,None,ios,8.4,2015-09-30 12:05:00,True,False,None,375,True,True,24,0,-240,1.6.4,Paid,120,43
73WJAX8JM2B8O3JB,False,False,0,Koodo,1.0.6 (1.2.41),2015-09-06 02:40:11.776045,True,True,True,568,False,True,0,0,174.88.12.44,2015-09-06 02:40:11.776028,True,iPhone 6,None,ios,8.4.1,2015-09-06 02:39:27,True,False,None,320,True,True,-1,0,-240,1.6.4,Paid,99,41
CTNCM8N7VI7G50SD,True,False,0,Other,1.0.7 (1.2.56),2015-09-05 15:09:23,True,True,True,480,None,True,0,1,37.39.207.98,2015-09-05 15:09:23,True,iPad mini 1G,None,ios,9.1,None,True,False,None,320,True,True,63,0,180,1.6.4,Paid,1230,56
LAPIIA8Y3H9S74SR,True,False,0,Other,1.0.6 (1.2.41),2015-09-05 10:23:45.103962,True,True,True,480,None,True,0,0,114.108.223.97,2015-09-05 10:23:45.103946,True,Unknown iPad5,3 from StreetHawk,None,ios,9.0,None,True,False,None,320,True,True,15,0,480,1.6.4,Paid,140,44
ANTIOQZYZPYV82BE,True,False,0,Verizon,1.0.7 (1.2.56),2015-09-05 02:43:13,True,True,True,736,False,True,0,1,71.72.98.122,2015-09-05 02:43:13,True,iPhone 6 Plus,None,ios,9.1,2015-09-30 01:36:00,True,False,None,414,True,True,73,0,-300,1.6.4,Paid,977,72
BY76R95KFGBHT3E4,True,False,0,T-Mobile,1.0.6 (1.2.41),2015-09-04 21:59:10.656401,True,True,True,568,True,True,0,0,50.0.117.66,2015-09-04 21:59:10.656386,True,iPhone 5s,2015-11-19 12:07:17,ios,8.2,None,True,False,2015-11-19 12:07:17,320,True,True,5,0,-420,1.6.4,Paid,630,14
C7TVNJU4PP616KQ9,True,False,0,TELIA,1.0.6 (1.2.41),2015-09-04 20:37:55.666467,True,True,True,480,False,True,0,0,213.67.206.226,2015-09-04 20:37:55.666450,True,iPhone 4S,None,ios,8.4,2015-09-14 20:15:32,True,False,None,320,True,True,9,0,120,1.6.4,Paid,1642,70
2CHE9XAWSYW4CJ3X,True,False,0,Other,1.0.7 (1.2.56),2015-09-04 18:44:14.664120,True,True,True,480,None,True,0,1,184.4.232.152,2015-09-04 18:44:14.664084,True,Unknown iPad5,3 from StreetHawk,None,ios,8.1,None,True,False,None,320,True,True,47,0,-240,1.6.4,Paid,866,25
BTUVV7BEK5T0W22V,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-09-04 07:02:30.044650,True,True,True,568,None,True,0,0,115.254.92.121,2015-09-04 07:02:30.044624,True,iPhone 5,2015-10-02 10:46:20,ios,8.1.2,None,True,False,2015-10-02 10:46:20,320,True,False,1,0,330,1.6.4,Paid,568,27
7ZNU6NM7MSA8F35F,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-08-31 07:16:34.587690,True,True,True,568,None,True,0,0,115.254.92.121,2015-08-31 07:16:34.587674,True,iPhone 5,2015-10-02 10:46:20,ios,8.1.2,None,True,False,2015-10-02 10:46:20,320,True,False,0,0,120,1.6.4,Paid,568,27
RJP533ZZG3HK45D,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-08-31 05:52:57.251139,True,True,True,568,False,True,0,0,115.254.92.121,2015-08-31 05:52:57.251122,True,iPhone 5,2015-10-02 10:46:20,ios,8.1.2,None,True,False,2015-10-02 10:46:20,320,True,False,-1,0,120,1.6.4,Paid,568,27
9HQ6P7CXAOJQ8RLS,True,False,0,Vodafone India,1.0.6 (1.2.41),2015-08-29 05:53:09.463459,True,True,True,568,False,True,0,0,182.72.224.130,2015-08-29 05:53:09.463443,True,iPhone 6 Plus,2015-11-06 11:13:04,ios,8.1.1,None,True,False,2015-11-06 11:13:04,320,True,False,0,0,330,1.6.4,Paid,568,27
HPCIU8DK9PXQ1AAA,True,False,0,Vodafone India,1.0.6 (1.2.40),2015-08-28 14:44:34.550983,True,True,True,568,False,True,0,0,115.254.92.121,2015-08-28 14:44:34.550965,True,iPhone 6,2015-09-15 10:41:33,ios,8.3,None,True,False,2015-09-15 10:41:33,320,True,False,2,0,330,1.6.4,Paid,568,27
L9YRAPVGW68TEPE,True,False,0,Vodafone India,1.0.6 (1.2.40),2015-08-28 12:54:30.051820,True,True,True,568,False,True,0,0,182.72.224.130,2015-08-28 12:54:30.051803,False,iPhone 6,None,ios,8.3,None,True,False,None,320,True,False,0,0,-240,1.6.4,Paid,911,34
LJKUKQWKWNDSX9L1,True,False,0,Vodafone India,1.0.6 (1.2.39),2015-08-26 20:11:43.940454,True,True,True,568,False,True,0,0,115.254.92.121,2015-08-26 20:11:43.940438,True,iPhone 5,2015-10-02 10:46:20,ios,8.1.2,None,True,False,2015-10-02 10:46:20,320,True,False,1,0,120,1.6.4,Paid,568,27
